api_football_player_id,player_name,player_full_name,current_team,league,transfermarkt_player_id,transfermarkt_name,transfermarkt_club,market_value_eur,market_value_m_eur,valuation_date,transfermarkt_url,match_confidence,match_score,match_margin,match_method,source
24955,M. Honsak,Mathias Honsak,1. FC Heidenheim,Bundesliga,283497,Mathias Honsak,1. Fußballclub Heidenheim 1846,1700000,1.7,2026-05-27,https://www.transfermarkt.co.uk/mathias-honsak/profil/spieler/283497,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
15732,M. Kaufmann,Mikkel Kaufmann Sørensen,1. FC Heidenheim,Bundesliga,545332,Mikkel Kaufmann,1. Fußballclub Heidenheim 1846,1500000,1.5,2026-05-27,https://www.transfermarkt.co.uk/mikkel-kaufmann/profil/spieler/545332,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
178106,M. Pieringer,Marvin Pieringer,1. FC Heidenheim,Bundesliga,471055,Marvin Pieringer,1. Fußballclub Heidenheim 1846,3000000,3.0,2026-05-27,https://www.transfermarkt.co.uk/marvin-pieringer/profil/spieler/471055,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
24904,N. Dorsch,Niklas Bernd Dorsch,1. FC Heidenheim,Bundesliga,251302,Niklas Dorsch,1. Fußballclub Heidenheim 1846,2500000,2.5,2026-05-27,https://www.transfermarkt.co.uk/niklas-dorsch/profil/spieler/251302,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
25502,O. Traoré,Omar Haktab Traoré,1. FC Heidenheim,Bundesliga,388294,Omar Traoré,1. Fußballclub Heidenheim 1846,2000000,2.0,2026-05-27,https://www.transfermarkt.co.uk/omar-traore/profil/spieler/388294,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
24899,P. Mainka,Patrick Mainka,1. FC Heidenheim,Bundesliga,133731,Patrick Mainka,1. Fußballclub Heidenheim 1846,2500000,2.5,2026-05-27,https://www.transfermarkt.co.uk/patrick-mainka/profil/spieler/133731,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
125720,S. Conteh,Sirlord Calvin Conteh,1. FC Heidenheim,Bundesliga,307183,Sirlord Conteh,1. Fußballclub Heidenheim 1846,1200000,1.2,2026-05-27,https://www.transfermarkt.co.uk/sirlord-conteh/profil/spieler/307183,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
26530,S. Schimmer,Stefan Schimmer,1. FC Heidenheim,Bundesliga,394033,Stefan Schimmer,1. Fußballclub Heidenheim 1846,300000,0.3,2026-05-27,https://www.transfermarkt.co.uk/stefan-schimmer/profil/spieler/394033,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
177815,T. Siersleben,Tim Siersleben,1. FC Heidenheim,Bundesliga,337092,Tim Siersleben,1. Fußballclub Heidenheim 1846,1800000,1.8,2026-05-27,https://www.transfermarkt.co.uk/tim-siersleben/profil/spieler/337092,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
8641,A. Castro-Montes,Alessio Daniel Castro-Montes,1. FC Köln,Bundesliga,340166,Alessio Castro-Montes,Union Saint-Gilloise,2500000,2.5,2026-05-27,https://www.transfermarkt.co.uk/alessio-castro-montes/profil/spieler/340166,medium,0.8476,0.2482,name_club_age,transfermarkt_dataset
72048,C. Özkacar,Cenk Özkacar,1. FC Köln,Bundesliga,615350,Cenk Özkacar,1.FC Köln,4000000,4.0,2026-05-27,https://www.transfermarkt.co.uk/cenk-ozkacar/profil/spieler/615350,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
26237,D. Heintz,Dominique Heintz,1. FC Köln,Bundesliga,110036,Dominique Heintz,1.FC Köln,600000,0.6,2026-05-27,https://www.transfermarkt.co.uk/dominique-heintz/profil/spieler/110036,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
202838,D. Huseinbašić,Denis Huseinbašić,1. FC Köln,Bundesliga,678479,Denis Huseinbasic,1.FC Köln,2000000,2.0,2026-05-27,https://www.transfermarkt.co.uk/denis-huseinbasic/profil/spieler/678479,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
162480,E. Martel,Eric Martel,1. FC Köln,Bundesliga,597000,Eric Martel,1.FC Köln,8000000,8.0,2026-05-27,https://www.transfermarkt.co.uk/eric-martel/profil/spieler/597000,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
48765,J. Schmied,Joël Pascal Schmied,1. FC Köln,Bundesliga,322517,Joël Schmied,1.FC Köln,3000000,3.0,2026-05-27,https://www.transfermarkt.co.uk/joel-schmied/profil/spieler/322517,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
181908,J. Thielmann,Jan Uwe Thielmann,1. FC Köln,Bundesliga,472249,Jan Thielmann,1.FC Köln,5000000,5.0,2026-05-27,https://www.transfermarkt.co.uk/jan-thielmann/profil/spieler/472249,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
404656,Jahmai Simpson-Pusey,Jahmai Simpson-Pusey,1. FC Köln,Bundesliga,942497,Jahmai Simpson-Pusey,1.FC Köln,9000000,9.0,2026-05-27,https://www.transfermarkt.co.uk/jahmai-simpson-pusey/profil/spieler/942497,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
162386,K. Lund,Kristoffer Lund Hansen,1. FC Köln,Bundesliga,623773,Kristoffer Lund,1.FC Köln,4000000,4.0,2026-05-27,https://www.transfermarkt.co.uk/kristoffer-lund/profil/spieler/623773,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
25380,L. Maina,Linton Maina,1. FC Köln,Bundesliga,335103,Linton Maina,1.FC Köln,3000000,3.0,2026-05-27,https://www.transfermarkt.co.uk/linton-maina/profil/spieler/335103,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
26260,L. Waldschmidt,Gian-Luca Waldschmidt,1. FC Köln,Bundesliga,196095,Luca Waldschmidt,1.FC Köln,2000000,2.0,2026-05-27,https://www.transfermarkt.co.uk/luca-waldschmidt/profil/spieler/196095,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
25242,M. Bülter,Marius Bülter,1. FC Köln,Bundesliga,116088,Marius Bülter,1.FC Köln,1800000,1.8,2026-05-27,https://www.transfermarkt.co.uk/marius-bulter/profil/spieler/116088,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
15871,M. Schwäbe,Marvin Schwäbe,1. FC Köln,Bundesliga,160929,Marvin Schwäbe,1.FC Köln,3000000,3.0,2026-05-27,https://www.transfermarkt.co.uk/marvin-schwabe/profil/spieler/160929,high,1.0,1.0,name_club_age,transfermarkt_dataset
37439,R. Ache,Ragnar Prince Friedel Ache,1. FC Köln,Bundesliga,416380,Ragnar Ache,1.FC Köln,9000000,9.0,2026-05-27,https://www.transfermarkt.co.uk/ragnar-ache/profil/spieler/416380,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
287916,R. van den Berg,Rav van den Berg,1. FC Köln,Bundesliga,640556,Rav van den Berg,1.FC Köln,7000000,7.0,2026-05-27,https://www.transfermarkt.co.uk/rav-van-den-berg/profil/spieler/640556,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
432310,S. El Mala,Said El Mala,1. FC Köln,Bundesliga,1168219,Said El Mala,1.FC Köln,45000000,45.0,2026-05-27,https://www.transfermarkt.co.uk/said-el-mala/profil/spieler/1168219,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
191740,S. Sebulonsen,Sebastian Søraas Sebulonsen,1. FC Köln,Bundesliga,592387,Sebastian Sebulonsen,1.FC Köln,5500000,5.5,2026-05-27,https://www.transfermarkt.co.uk/sebastian-sebulonsen/profil/spieler/592387,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
90641,T. Hübers,Timo Bernd Hübers,1. FC Köln,Bundesliga,236981,Timo Hübers,1.FC Köln,1500000,1.5,2026-05-27,https://www.transfermarkt.co.uk/timo-hubers/profil/spieler/236981,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
1156,T. Krauß,Tom Krauß,1. FC Köln,Bundesliga,405687,Tom Krauß,1.FC Köln,4500000,4.5,2026-05-27,https://www.transfermarkt.co.uk/tom-krauss/profil/spieler/405687,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
48198,Í. Bergmann Jóhannesson,Ísak Bergmann Jóhannesson,1. FC Köln,Bundesliga,579565,Ísak Jóhannesson,1.FC Köln,8000000,8.0,2026-05-27,https://www.transfermarkt.co.uk/isak-johannesson/profil/spieler/579565,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
278453,A. Hajdari,Albian Hajdari,1899 Hoffenheim,Bundesliga,579459,Albian Hajdari,TSG 1899 Hoffenheim,25000000,25.0,2026-05-27,https://www.transfermarkt.co.uk/albian-hajdari/profil/spieler/579459,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
726,A. Kramarić,Andrej Kramarić,1899 Hoffenheim,Bundesliga,46580,Andrej Kramaric,TSG 1899 Hoffenheim,2500000,2.5,2026-05-27,https://www.transfermarkt.co.uk/andrej-kramaric/profil/spieler/46580,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
7327,A. Prass,Alexander Prass,1899 Hoffenheim,Bundesliga,434116,Alexander Prass,TSG 1899 Hoffenheim,9000000,9.0,2026-05-27,https://www.transfermarkt.co.uk/alexander-prass/profil/spieler/434116,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
387643,B. Touré,Bazoumana Touré,1899 Hoffenheim,Bundesliga,1067904,Bazoumana Touré,TSG 1899 Hoffenheim,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/bazoumana-toure/profil/spieler/1067904,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
18964,Bernardo,Bernardo Fernandes da Silva Junior,1899 Hoffenheim,Bundesliga,364258,Bernardo,TSG 1899 Hoffenheim,4000000,4.0,2026-05-27,https://www.transfermarkt.co.uk/bernardo/profil/spieler/364258,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
202501,F. Asllani,Fisnik Asllani,1899 Hoffenheim,Bundesliga,524290,Fisnik Asllani,TSG 1899 Hoffenheim,35000000,35.0,2026-05-27,https://www.transfermarkt.co.uk/fisnik-asllani/profil/spieler/524290,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
24854,G. Prömel,Grischa Prömel,1899 Hoffenheim,Bundesliga,234029,Grischa Prömel,TSG 1899 Hoffenheim,3500000,3.5,2026-05-27,https://www.transfermarkt.co.uk/grischa-promel/profil/spieler/234029,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
390586,L. Avdullahu,Leon Avdullahu,1899 Hoffenheim,Bundesliga,667457,Leon Avdullahu,TSG 1899 Hoffenheim,30000000,30.0,2026-05-27,https://www.transfermarkt.co.uk/leon-avdullahu/profil/spieler/667457,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
328262,M. Damar,Muhammed Mehmet Damar,1899 Hoffenheim,Bundesliga,789898,Muhammed Damar,TSG 1899 Hoffenheim,5000000,5.0,2026-05-27,https://www.transfermarkt.co.uk/muhammed-damar/profil/spieler/789898,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
387973,Max Moerstedt,Max Moerstedt,1899 Hoffenheim,Bundesliga,923595,Max Moerstedt,TSG 1899 Hoffenheim,7000000,7.0,2026-05-27,https://www.transfermarkt.co.uk/max-moerstedt/profil/spieler/923595,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
702,O. Baumann,Oliver Baumann,1899 Hoffenheim,Bundesliga,55089,Oliver Baumann,TSG 1899 Hoffenheim,2500000,2.5,2026-05-27,https://www.transfermarkt.co.uk/oliver-baumann/profil/spieler/55089,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
26300,O. Kabak,Ozan Muhammed Kabak,1899 Hoffenheim,Bundesliga,361260,Ozan Kabak,TSG 1899 Hoffenheim,15000000,15.0,2026-05-27,https://www.transfermarkt.co.uk/ozan-kabak/profil/spieler/361260,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
162964,R. Hranáč,Robin Hranáč,1899 Hoffenheim,Bundesliga,620217,Robin Hranac,TSG 1899 Hoffenheim,10000000,10.0,2026-05-27,https://www.transfermarkt.co.uk/robin-hranac/profil/spieler/620217,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
203040,T. Lemperle,Tim Lemperle,1899 Hoffenheim,Bundesliga,553285,Tim Lemperle,TSG 1899 Hoffenheim,17000000,17.0,2026-05-27,https://www.transfermarkt.co.uk/tim-lemperle/profil/spieler/553285,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
1231,V. Coufal,Vladimír Coufal,1899 Hoffenheim,Bundesliga,157672,Vladimír Coufal,TSG 1899 Hoffenheim,2500000,2.5,2026-05-27,https://www.transfermarkt.co.uk/vladimir-coufal/profil/spieler/157672,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
37153,W. Burger,Wouter Burger,1899 Hoffenheim,Bundesliga,412953,Wouter Burger,TSG 1899 Hoffenheim,20000000,20.0,2026-05-27,https://www.transfermarkt.co.uk/wouter-burger/profil/spieler/412953,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47516,Aleix García,Aleix García Serrano,Bayer Leverkusen,Bundesliga,261504,Aleix García,Bayer 04 Leverkusen,20000000,20.0,2026-05-27,https://www.transfermarkt.co.uk/aleix-garcia/profil/spieler/261504,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
352375,Arthur,Arthur Augusto de Matos Soares,Bayer Leverkusen,Bundesliga,977464,Arthur,Bayer 04 Leverkusen,8000000,8.0,2026-05-27,https://www.transfermarkt.co.uk/arthur/profil/spieler/977464,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
505295,Christian Kofane,Christian Michel Kofane,Bayer Leverkusen,Bundesliga,1364454,Christian Kofane,Bayer 04 Leverkusen,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/christian-kofane/profil/spieler/1364454,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
237087,E. Fernández,Ignacio Ezequiél Agustín Fernández Carballo,Bayer Leverkusen,Bundesliga,664708,Equi Fernández,Bayer 04 Leverkusen,20000000,20.0,2026-05-27,https://www.transfermarkt.co.uk/equi-fernandez/profil/spieler/664708,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
6002,E. Palacios,Exequiel Alejandro Palacios,Bayer Leverkusen,Bundesliga,401578,Exequiel Palacios,Bayer 04 Leverkusen,25000000,25.0,2026-05-27,https://www.transfermarkt.co.uk/exequiel-palacios/profil/spieler/401578,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
312840,E. Poku,Ernest Poku,Bayer Leverkusen,Bundesliga,718303,Ernest Poku,AZ Alkmaar,25000000,25.0,2026-05-27,https://www.transfermarkt.co.uk/ernest-poku/profil/spieler/718303,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
41150,E. Tapsoba,Edmond Fayçal Tapsoba,Bayer Leverkusen,Bundesliga,564545,Edmond Tapsoba,Bayer 04 Leverkusen,35000000,35.0,2026-05-27,https://www.transfermarkt.co.uk/edmond-tapsoba/profil/spieler/564545,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
380587,I. Maza,Ibrahim Maza,Bayer Leverkusen,Bundesliga,905011,Ibrahim Maza,Bayer 04 Leverkusen,45000000,45.0,2026-05-27,https://www.transfermarkt.co.uk/ibrahim-maza/profil/spieler/905011,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
37246,J. Blaswich,Janis Jonathan Blaswich,Bayer Leverkusen,Bundesliga,81173,Janis Blaswich,Bayer 04 Leverkusen,700000,0.7,2026-05-27,https://www.transfermarkt.co.uk/janis-blaswich/profil/spieler/81173,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
25635,J. Hofmann,Jonas Hofmann,Bayer Leverkusen,Bundesliga,7161,Jonas Hofmann,Bayer 04 Leverkusen,1500000,1.5,2026-05-27,https://www.transfermarkt.co.uk/jonas-hofmann/profil/spieler/7161,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
158698,J. Quansah,Jarell Amorin Quansah,Bayer Leverkusen,Bundesliga,632349,Jarell Quansah,Bayer 04 Leverkusen,45000000,45.0,2026-05-27,https://www.transfermarkt.co.uk/jarell-quansah/profil/spieler/632349,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
174918,L. Badé,Loïc Badé,Bayer Leverkusen,Bundesliga,730581,Loïc Badé,Bayer 04 Leverkusen,20000000,20.0,2026-05-27,https://www.transfermarkt.co.uk/loic-bade/profil/spieler/730581,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
757,Lucas Vázquez,Lucas Vázquez Iglesias,Bayer Leverkusen,Bundesliga,221316,Lucas Vázquez,Bayer 04 Leverkusen,1500000,1.5,2026-05-27,https://www.transfermarkt.co.uk/lucas-vazquez/profil/spieler/221316,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
444961,M. Culbreath,Montrell Amare Culbreath,Bayer Leverkusen,Bundesliga,1058514,Montrell Culbreath,Bayer 04 Leverkusen,15000000,15.0,2026-05-27,https://www.transfermarkt.co.uk/montrell-culbreath/profil/spieler/1058514,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
26232,M. Flekken,Mark Flekken,Bayer Leverkusen,Bundesliga,125714,Mark Flekken,Bayer 04 Leverkusen,6000000,6.0,2026-05-27,https://www.transfermarkt.co.uk/mark-flekken/profil/spieler/125714,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
663,M. Terrier,Martin Albert Frédéric Terrier,Bayer Leverkusen,Bundesliga,442891,Martin Terrier,Bayer 04 Leverkusen,8000000,8.0,2026-05-27,https://www.transfermarkt.co.uk/martin-terrier/profil/spieler/442891,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
162037,M. Tillman,Malik Leon Tillman,Bayer Leverkusen,Bundesliga,467437,Malik Tillman,Bayer 04 Leverkusen,30000000,30.0,2026-05-27,https://www.transfermarkt.co.uk/malik-tillman/profil/spieler/467437,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
231029,N. Tella,Nathan Adewale Temitayo Tella,Bayer Leverkusen,Bundesliga,340322,Nathan Tella,Bayer 04 Leverkusen,15000000,15.0,2026-05-27,https://www.transfermarkt.co.uk/nathan-tella/profil/spieler/340322,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
794,P. Schick,Patrik Schick,Bayer Leverkusen,Bundesliga,242086,Patrik Schick,Bayer 04 Leverkusen,18000000,18.0,2026-05-27,https://www.transfermarkt.co.uk/patrik-schick/profil/spieler/242086,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
24903,R. Andrich,Robert Andrich,Bayer Leverkusen,Bundesliga,159088,Robert Andrich,Bayer 04 Leverkusen,6000000,6.0,2026-05-27,https://www.transfermarkt.co.uk/robert-andrich/profil/spieler/159088,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
563,Álex Grimaldo,Alejandro Grimaldo García,Bayer Leverkusen,Bundesliga,193082,Alejandro Grimaldo,Bayer 04 Leverkusen,20000000,20.0,2026-05-27,https://www.transfermarkt.co.uk/alejandro-grimaldo/profil/spieler/193082,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
509,A. Davies,Alphonso Boyle Davies,Bayern München,Bundesliga,424204,Alphonso Davies,Bayern Munich,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/alphonso-davies/profil/spieler/424204,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
328033,A. Pavlović,Aleksandar Pavlović,Bayern München,Bundesliga,792380,Aleksandar Pavlovic,Bayern Munich,90000000,90.0,2026-05-27,https://www.transfermarkt.co.uk/aleksandar-pavlovic/profil/spieler/792380,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
1149,D. Upamecano,Dayotchanculle Oswald Upamecano,Bayern München,Bundesliga,344695,Dayot Upamecano,Bayern Munich,70000000,70.0,2026-05-27,https://www.transfermarkt.co.uk/dayot-upamecano/profil/spieler/344695,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
32893,H. Ito,Hiroki Ito,Bayern München,Bundesliga,353892,Hiroki Ito,Bayern Munich,18000000,18.0,2026-05-27,https://www.transfermarkt.co.uk/hiroki-ito/profil/spieler/353892,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
184,H. Kane,Harry Edward Kane,Bayern München,Bundesliga,132098,Harry Kane,Bayern Munich,60000000,60.0,2026-05-27,https://www.transfermarkt.co.uk/harry-kane/profil/spieler/132098,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
502,J. Kimmich,Joshua Walter Kimmich,Bayern München,Bundesliga,161056,Joshua Kimmich,Bayern Munich,35000000,35.0,2026-05-27,https://www.transfermarkt.co.uk/joshua-kimmich/profil/spieler/161056,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
181812,J. Musiala,Jamal Musiala,Bayern München,Bundesliga,580195,Jamal Musiala,Bayern Munich,100000000,100.0,2026-05-27,https://www.transfermarkt.co.uk/jamal-musiala/profil/spieler/580195,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
125171,J. Stanišić,Josip Stanišić,Bayern München,Bundesliga,483046,Josip Stanisic,Bayern Munich,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/josip-stanisic/profil/spieler/483046,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
972,J. Tah,Jonathan Glao Tah,Bayern München,Bundesliga,196357,Jonathan Tah,Bayern Munich,28000000,28.0,2026-05-27,https://www.transfermarkt.co.uk/jonathan-tah/profil/spieler/196357,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
203376,J. Urbig,Jonas Kurt Urbig,Bayern München,Bundesliga,607720,Jonas Urbig,Bayern Munich,18000000,18.0,2026-05-27,https://www.transfermarkt.co.uk/jonas-urbig/profil/spieler/607720,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
1157,K. Laimer,Konrad Laimer,Bayern München,Bundesliga,223967,Konrad Laimer,Bayern Munich,32000000,32.0,2026-05-27,https://www.transfermarkt.co.uk/konrad-laimer/profil/spieler/223967,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
2897,Kim Min-Jae,Min-Jae Kim,Bayern München,Bundesliga,503482,Min-jae Kim,Bayern Munich,20000000,20.0,2026-05-27,https://www.transfermarkt.co.uk/min-jae-kim/profil/spieler/503482,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
2489,L. Díaz,Luis Fernando Díaz Marulanda,Bayern München,Bundesliga,480692,Luis Díaz,Bayern Munich,70000000,70.0,2026-05-27,https://www.transfermarkt.co.uk/luis-diaz/profil/spieler/480692,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
511,L. Goretzka,Leon Christoph Goretzka,Bayern München,Bundesliga,153084,Leon Goretzka,Bayern Munich,12000000,12.0,2026-05-27,https://www.transfermarkt.co.uk/leon-goretzka/profil/spieler/153084,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
494131,L. Karl,Lennart Karl,Bayern München,Bundesliga,1075147,Lennart Karl,Bayern Munich,60000000,60.0,2026-05-27,https://www.transfermarkt.co.uk/lennart-karl/profil/spieler/1075147,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
497,M. Neuer,Manuel Peter Neuer,Bayern München,Bundesliga,17259,Manuel Neuer,Bayern Munich,4000000,4.0,2026-05-27,https://www.transfermarkt.co.uk/manuel-neuer/profil/spieler/17259,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
19617,M. Olise,Michael Akpovie Olise,Bayern München,Bundesliga,566723,Michael Olise,Bayern Munich,150000000,150.0,2026-05-27,https://www.transfermarkt.co.uk/michael-olise/profil/spieler/566723,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
283058,N. Jackson,Nicolas Jackson,Bayern München,Bundesliga,776890,Nicolas Jackson,Bayern Munich,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/nicolas-jackson/profil/spieler/776890,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
8,Raphaël Guerreiro,Raphaël Adelino José Guerreiro,Bayern München,Bundesliga,170986,Raphaël Guerreiro,Bayern Munich,5000000,5.0,2026-05-27,https://www.transfermarkt.co.uk/raphael-guerreiro/profil/spieler/170986,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
2195,S. Boey,Sacha Boey,Bayern München,Bundesliga,475413,Sacha Boey,Bayern Munich,10000000,10.0,2026-05-21,https://www.transfermarkt.co.uk/sacha-boey/profil/spieler/475413,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
510,S. Gnabry,Serge David Gnabry,Bayern München,Bundesliga,159471,Serge Gnabry,Bayern Munich,18000000,18.0,2026-05-27,https://www.transfermarkt.co.uk/serge-gnabry/profil/spieler/159471,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
325975,T. Bischof,Tom Bischof,Bayern München,Bundesliga,822959,Tom Bischof,Bayern Munich,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/tom-bischof/profil/spieler/822959,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
422780,A. Anselmino,Aaron Anselmino,Borussia Dortmund,Bundesliga,1145504,Aarón Anselmino,Borussia Dortmund,10000000,10.0,2026-06-01,https://www.transfermarkt.co.uk/aaron-anselmino/profil/spieler/1145504,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
138935,C. Chukwuemeka,Carney Chibueze Chukwuemeka,Borussia Dortmund,Bundesliga,659459,Carney Chukwuemeka,Borussia Dortmund,20000000,20.0,2026-05-27,https://www.transfermarkt.co.uk/carney-chukwuemeka/profil/spieler/659459,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
24894,D. Ramaj,Diant Ramaj,Borussia Dortmund,Bundesliga,448705,Diant Ramaj,1. Fußballclub Heidenheim 1846,7000000,7.0,2026-05-27,https://www.transfermarkt.co.uk/diant-ramaj/profil/spieler/448705,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
198654,D. Svensson,Daniel Svensson,Borussia Dortmund,Bundesliga,579287,Daniel Svensson,Borussia Dortmund,22000000,22.0,2026-05-27,https://www.transfermarkt.co.uk/daniel-svensson/profil/spieler/579287,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
864,E. Can,Emre Can,Borussia Dortmund,Bundesliga,119296,Emre Can,Borussia Dortmund,3000000,3.0,2026-05-27,https://www.transfermarkt.co.uk/emre-can/profil/spieler/119296,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
637,F. Nmecha,Felix Kalu Nmecha,Borussia Dortmund,Bundesliga,406640,Felix Nmecha,Borussia Dortmund,50000000,50.0,2026-05-27,https://www.transfermarkt.co.uk/felix-nmecha/profil/spieler/406640,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
129791,Fábio Silva,Fábio Daniel Soares Silva,Borussia Dortmund,Bundesliga,505653,Fábio Silva,Borussia Dortmund,22000000,22.0,2026-05-27,https://www.transfermarkt.co.uk/fabio-silva/profil/spieler/505653,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
25282,G. Kobel,Gregor Kobel,Borussia Dortmund,Bundesliga,257814,Gregor Kobel,Borussia Dortmund,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/gregor-kobel/profil/spieler/257814,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
326757,J. Bellingham,Jobe Samuel Patrick Bellingham,Borussia Dortmund,Bundesliga,796297,Jobe Bellingham,Borussia Dortmund,40000000,40.0,2026-05-27,https://www.transfermarkt.co.uk/jobe-bellingham/profil/spieler/796297,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
