player_id,name,primary_position,primary_starts,secondary_position,secondary_starts,total_starts,position_confidence,unknown_starts,position_history,position_source,broad_position
20619,I. Meslier,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
31037,I. Provedel,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30765,I. Radu,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47399,Iván Cuéllar,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47427,Iván Villar,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
126,Iñaki Peña,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
37137,J. Bijlow,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
37246,J. Blaswich,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
8574,J. Butez,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
158532,J. Fischer,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
431387,J. Gracey,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
26291,J. Grahl,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25904,J. Huth,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
66491,J. Letáček,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2465,J. Musso,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
544044,J. Navarro Jimenez,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
29,J. Oblak,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
178405,J. Olschowsky,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2801,J. Omlin,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2932,J. Pickford,GK,38,,0,38,100.0,0,GK:38,lineup_history,Goalkeeper
18737,J. Ruddy,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
156619,J. Samooja,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
440070,J. Stawiecki,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
18960,J. Steele,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
162489,J. Trafford,GK,4,,0,4,100.0,0,GK:4,lineup_history,Goalkeeper
203376,J. Urbig,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
336654,J. Van Neck,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
284390,J. Wright,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
442629,J. Zieliński,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
36827,J. de Lange,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
432595,Jannis Bärtl,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
182718,Joan García,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
70366,John,GK,5,,0,5,100.0,0,GK:5,lineup_history,Goalkeeper
432080,Jorge Benito,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
46988,Josep Martínez,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
1590,José Sá,GK,23,,0,23,100.0,0,GK:23,lineup_history,Goalkeeper
47153,Juan Carlos,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
285505,Juanpe,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
183848,Julen Agirrezabala,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
18885,K. Darlow,GK,22,,0,22,100.0,0,GK:22,lineup_history,Goalkeeper
15573,K. Grabara,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
39104,K. Haug,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
169295,K. Hein,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2850,K. Johnsson,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
24893,K. Müller,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
1800,K. Trapp,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
362884,Kauã Santos,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2273,Kepa,GK,1,,0,1,100.0,0,GK:1,lineup_history,Goalkeeper
601332,Kilian Belazzoug,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
152955,L. Bergström,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
659069,L. Bonelli,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
162453,L. Chevalier,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
392671,L. Diarra,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
963,L. Hrádecký,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
31352,L. Lezzerini,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
56267,L. Loria,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
548843,L. Luchino,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
432109,L. Mezerette,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30611,L. Montipò,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
342995,L. Nava,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
613213,L. Nyarko,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
288097,L. Petersson,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
163066,L. Philipp,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
568316,L. Prescott,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
180553,L. Rieß,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
565709,L. Siviero,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
386298,L. Torriani,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
24814,L. Zingerle,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
179139,Leo Román,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
435089,Leon Klanac,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
461502,Llorenç Serred,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
599203,Lorenzo Nyarko,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
80296,Lucas Perri,GK,16,,0,16,100.0,0,GK:16,lineup_history,Goalkeeper
278619,Luíz Júnior,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
329578,M. Backhaus,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
19012,M. Bettinelli,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
36878,M. Bizot,GK,6,,0,6,100.0,0,GK:6,lineup_history,Goalkeeper
21483,M. Caillard,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30417,M. Carnesecchi,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
498776,M. Cassin,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
497080,M. Da Silva,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30670,M. Di Gregorio,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
119853,M. Diaw,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
11346,M. Dituro,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2813,M. Dmitrović,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
21079,M. Dupé,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
18886,M. Dúbravka,GK,35,,0,35,100.0,0,GK:35,lineup_history,Goalkeeper
278454,M. Ellborg,GK,3,,0,3,100.0,0,GK:3,lineup_history,Goalkeeper
26232,M. Flekken,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
408319,M. Fuscaldo,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
646,M. Gorgelin,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
15870,M. Hermansen,GK,18,,0,18,100.0,0,GK:18,lineup_history,Goalkeeper
568266,M. James,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25519,M. Kolke,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
138804,M. Kovář,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
24892,M. Köbbing,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
22221,M. Maignan,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
1141,M. Müller,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
497,M. Neuer,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25626,M. Nicolas,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
143648,M. Okoye,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
340151,M. Penders,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
849,M. Perin,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
446089,M. Pessina,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
484293,M. Pittarella,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
42796,M. Popa,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
262815,M. Raab,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2741,M. Ryan,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2068,M. Safonov,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25114,M. Schubert,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
15871,M. Schwäbe,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2919,M. Sels,GK,30,,0,30,100.0,0,GK:30,lineup_history,Goalkeeper
361462,M. Silistrie,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30915,M. Silvestri,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
31069,M. Sportiello,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
556,M. Svilar,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
18860,M. Travers,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
1924,M. Vandevoordt,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
31719,M. Vigorito,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
328273,M. Weiß,GK,3,,0,3,100.0,0,GK:3,lineup_history,Goalkeeper
7288,M. Zetterer,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
174973,M. Zinga,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
127,M. ter Stegen,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
456619,Manu González,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
182730,Marc Vidal,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
189997,Mario de Luis,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
616142,Matteo Franceschelli,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
640703,Matteo Luppichini,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
287868,Max Merrick,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
297243,Miguel Narváez,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
437637,Mikel Santos,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
546632,Mirko Castagnini,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
178768,N. Atubolu,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
32172,N. Contini,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
348052,N. Jauny,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
14553,N. Labrović,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
31631,N. Leali,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25168,N. Lomb,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
18911,N. Pope,GK,27,,0,27,100.0,0,GK:27,lineup_history,Goalkeeper
571904,N. Said Mchindra,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
193328,N. Törnqvist,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
9026,N. Vasilj,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
207804,N. Čavlina,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
616197,Nicolo Pannozzo,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
181210,Nil Torreguitart,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30792,Nícolas,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
237198,O. Ba,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
702,O. Baumann,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
15843,O. Christensen,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
194981,O. Nkambadio,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
557,O. Vlachodimos,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
396308,Oumar Pona,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
15684,P. Carlgren,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
26395,P. Drewes,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
158,P. Gazzaniga,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30418,P. Gollini,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
1139,P. Gulácsi,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
7313,P. Köhn,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
458413,P. Leonardelli,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
392279,P. Pardel,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
446138,P. Penev,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25396,P. Pervan,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
403878,P. Sy,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30394,P. Terracciano,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
207229,P. Tschernuth,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
286611,Pablo Cuñat,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
1557,Pau López,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
395808,Paul Argney,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
237252,Pere García,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
162585,Pol Tristán,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
338295,Primo,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
20762,R. Descamps,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
91488,R. Di Gennaro,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
21378,R. Gurtner,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
557506,R. Hollingshead,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
620060,R. Huli,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
40384,R. Majecki,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
19684,R. Matthews,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
551461,R. Montero,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
597936,R. Radu,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
8551,R. Riou,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
347211,R. Risser,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
194536,R. Roefs,GK,35,,0,35,100.0,0,GK:35,lineup_history,Goalkeeper
197830,R. Sava,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25906,R. Zentner,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
26293,R. Zieler,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
452423,R. Żelezny,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
561057,Rafa,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
290686,Rafael Romero,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
648740,Rareș Vlad,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
46987,Raúl Fernández,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
437099,Renato Bellucci,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
605470,Rendijs Mihelsons,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
616143,Riccardo Gnudi,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
18959,Robert Sánchez,GK,35,,0,35,100.0,0,GK:35,lineup_history,Goalkeeper
613214,Romain Jean-Baptiste,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47426,Rubén Blanco,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
302277,Rubén Gómez,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
439032,Rubén Montero,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
129673,S. Bajić,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47527,S. Dimitrievski,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
178217,S. Drljača,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
19143,S. Johnstone,GK,12,,0,12,100.0,0,GK:12,lineup_history,Goalkeeper
162511,S. Lammens,GK,32,,0,32,100.0,0,GK:32,lineup_history,Goalkeeper
476231,S. Mangiapoco,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
344131,S. Mchindra,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
19089,S. Moore,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25004,S. Ortega,GK,3,,0,3,100.0,0,GK:3,lineup_history,Goalkeeper
280463,S. Ostrzinski,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
31383,S. Perilli,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
398004,S. Proctor,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
335099,S. Scaglia,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
50054,S. Scuffet,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
375806,S. Smarkalev,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
203324,S. Spari,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
264378,S. Tangvik,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
30519,S. Turati,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
498,S. Ulreich,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
393198,Salvador Esquivel,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
46646,Sergio Herrera,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
386872,Sergio Mestre,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47353,Sivera,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
526451,T. Bruyère,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
730,T. Courtois,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
193681,T. De Percin,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
431160,T. Folgado,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2931,T. Heaton,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
82855,T. King,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
383267,T. Martinelli,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
275368,T. Negrel,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
340155,T. Pereira Cardoso,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
551417,T. Sajous,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
342243,T. Setford,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
180940,T. Sharman-Lowe,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
25627,T. Sippel,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
129672,T. Vermot,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
659290,Tom Wisbereit,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
635992,Tommaso Guizzo,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
416518,U. Happonen,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
189832,Unai Marrero,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47270,Unai Simón,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
342311,V. Iliev,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
432476,V. Krapyvtsov,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
31156,V. Milinković-Savić,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
485289,V. Sarno,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
401983,Vicent Abril,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
22157,W. Benítez,GK,1,,0,1,100.0,0,GK:1,lineup_history,Goalkeeper
151756,W. Dennis,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
56459,W. Falcone,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
851,W. Szczęsny,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
20566,Y. Diouf,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
64190,Y. Fofana,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
438694,Y. Konan,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
274296,Y. Lienard,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
1142,Y. Mvogo,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2802,Y. Sommer,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
286728,Y. Stein,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
648492,Yann Llahona,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
199578,Z. Suzuki,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
342467,Á. Pécsi,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
312468,Álex Padilla,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47269,Álex Remiro,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
47016,Álvaro Fernández,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
646997,Álvaro Moreno,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
46990,Álvaro Vallés,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
182735,Ángel Fortuño,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
19172,Ø. Nyland,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
118307,Đ. Petrović,GK,38,,0,38,100.0,0,GK:38,lineup_history,Goalkeeper
2997,Ł. Fabiański,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
2998,Ł. Skorupski,GK,0,,0,0,100.0,0,,statistical_fallback,Goalkeeper
18816,A. Masuaku,LB,2,,0,2,100.0,0,LB:2,lineup_history,Defender
289,A. Robertson,LB,11,,0,11,100.0,0,LB:11,lineup_history,Defender
162267,A. Truffert,LB,38,,0,38,100.0,0,LB:38,lineup_history,Defender
164,B. Davies,LB,2,,0,2,100.0,0,LB:2,lineup_history,Defender
162076,D. Cirkin,LB,3,,0,3,100.0,0,LB:3,lineup_history,Defender
138816,I. Maatsen,LB,17,,0,17,100.0,0,LB:17,lineup_history,Defender
2724,L. Digne,LB,21,,0,21,100.0,0,LB:21,lineup_history,Defender
206254,M. Kerkez,LB,27,,0,27,100.0,0,LB:27,lineup_history,Defender
157052,R. Calafiori,LB,22,,0,22,100.0,0,LB:22,lineup_history,Defender
2165,V. Mykolenko,LB,33,,0,33,100.0,0,LB:33,lineup_history,Defender
19346,R. Henry,LB,13,LWB,1,14,92.9,0,LB:13 | LWB:1,lineup_history,Defender
21138,R. Aït-Nouri,LB,11,CAM,1,12,91.7,0,LB:11 | CAM:1,lineup_history,Defender
47380,Marc Cucurella,LB,28,LWB,2,31,90.3,0,LB:28 | LWB:2 | LW:1,lineup_history,Defender
19032,R. Sessegnon,LB,18,LWB,1,20,90.0,0,LB:18 | LWB:1 | RW:1,lineup_history,Defender
19549,A. Robinson,LB,15,LWB,2,17,88.2,0,LB:15 | LWB:2,lineup_history,Defender
284492,L. Hall,LB,21,LWB,2,24,87.5,0,LB:21 | LWB:2 | RB:1,lineup_history,Defender
204039,D. Udogie,LB,12,LWB,2,14,85.7,0,LB:12 | LWB:2,lineup_history,Defender
22225,Reinildo,LB,18,LWB,5,23,78.3,0,LB:18 | LWB:5,lineup_history,Defender
327730,O. Scarles,LB,7,RB,1,9,77.8,0,LB:7 | RB:1 | RWB:1,lineup_history,Defender
307123,N. O&apos;Reilly,LB,22,CM,3,29,75.9,0,LB:22 | CM:3 | LM:3 | CDM:1,lineup_history,Midfielder
138780,N. Williams,LB,27,RB,5,36,75.0,0,LB:27 | RB:5 | LWB:2 | RWB:2,lineup_history,Defender
641,O. Zinchenko,LB,3,LWB,1,4,75.0,0,LB:3 | LWB:1,lineup_history,Defender
19235,D. Spence,LB,17,RB,2,23,73.9,0,LB:17 | RB:2 | LWB:2 | RWB:1 | RW:1,lineup_history,Defender
1361,F. Kadıoğlu,LB,25,RB,4,34,73.5,0,LB:25 | RB:4 | RW:3 | LW:1 | RWB:1,lineup_history,Defender
409303,E. Diouf,LB,22,LWB,8,30,73.3,0,LB:22 | LWB:8,lineup_history,Midfielder
163069,L. Netz,LB,2,LWB,1,3,66.7,0,LB:2 | LWB:1,lineup_history,Defender
127817,P. Hincapié,LB,13,CB,7,20,65.0,0,LB:13 | CB:7,lineup_history,Defender
162007,M. De Cuyper,LB,11,LW,5,17,64.7,0,LB:11 | LW:5 | LWB:1,lineup_history,Defender
44871,A. Hickey,LB,5,LWB,1,8,62.5,0,LB:5 | LWB:1 | RB:1 | CM:1,lineup_history,Defender
375915,Q. Hartman,LB,13,LWB,8,21,61.9,0,LB:13 | LWB:8,lineup_history,Defender
891,L. Shaw,LB,20,CB,17,38,52.6,0,LB:20 | CB:17 | LWB:1,lineup_history,Defender
106725,K. Lewis-Potter,LB,10,RW,6,22,45.5,0,LB:10 | RW:6 | LWB:3 | LW:3,lineup_history,Midfielder
37724,C. Summerville,LM,13,LW,8,29,44.8,0,LM:13 | LW:8 | CAM:4 | ST:3 | RW:1,lineup_history,Attacker
153066,Fábio Carvalho,LW,1,,0,1,100.0,0,LW:1,lineup_history,Midfielder
127769,Gabriel Martinelli,LW,11,,0,11,100.0,0,LW:11,lineup_history,Attacker
417653,J. Derry,LW,1,,0,1,100.0,0,LW:1,lineup_history,Midfielder
19187,J. Grealish,LW,18,,0,18,100.0,0,LW:18,lineup_history,Midfielder
19128,J. Harrison,LW,1,,0,1,100.0,0,LW:1,lineup_history,Attacker
106835,K. Mitoma,LW,19,,0,19,100.0,0,LW:19,lineup_history,Midfielder
237819,Kevin,LW,9,,0,9,100.0,0,LW:9,lineup_history,Attacker
1946,L. Trossard,LW,21,,0,21,100.0,0,LW:21,lineup_history,Attacker
