league_id,league,season,team_id,team,player_id,name,firstname,lastname,age,nationality,height,weight,photo,position,appearances,lineups,minutes,rating,goals,assists,shots,shots_on_target,passes,key_passes,pass_accuracy,tackles,blocks,interceptions,dribble_attempts,successful_dribbles,duels_total,duels_won,fouls_drawn,fouls_committed,yellow_cards,red_cards
140,La Liga,2025,531,Athletic Club,47418,Mikel Vesga,Mikel,Vesga Arruti,32.0,Spain,191,83,https://media.api-sports.io/football/players/47418.png,Midfielder,23.0,1.0,459.0,6.6,0.0,0.0,3.0,,283.0,4.0,76.0,18.0,,9.0,9.0,7.0,84.0,46.0,7.0,8.0,0.0,0.0
140,La Liga,2025,531,Athletic Club,84086,Robert Navarro,Roberto,Navarro Muñoz,23.0,Spain,178,65,https://media.api-sports.io/football/players/84086.png,Midfielder,32.0,10.0,1311.0,6.68,6.0,1.0,18.0,9.0,416.0,24.0,80.0,16.0,1.0,7.0,54.0,23.0,183.0,64.0,16.0,18.0,1.0,0.0
140,La Liga,2025,531,Athletic Club,182639,Unai Vencedor,Unai,Vencedor Paris,25.0,Spain,176,71,https://media.api-sports.io/football/players/182639.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,539,Levante,182639,Unai Vencedor,Unai,Vencedor Paris,25.0,Spain,176,71,https://media.api-sports.io/football/players/182639.png,Midfielder,16.0,11.0,818.0,6.74,0.0,0.0,,,416.0,12.0,81.0,22.0,5.0,6.0,7.0,4.0,109.0,48.0,8.0,24.0,3.0,1.0
140,La Liga,2025,536,Sevilla,182772,Juanlu Sánchez,Juan Luis,Sánchez Velasco,22.0,Spain,183,68,https://media.api-sports.io/football/players/182772.png,Defender,32.0,23.0,2002.0,6.65,0.0,3.0,7.0,1.0,763.0,22.0,83.0,64.0,,12.0,51.0,27.0,269.0,151.0,42.0,23.0,5.0,0.0
140,La Liga,2025,531,Athletic Club,183776,Urko Izeta,Urko,Iruretagoiena Lertxundi,26.0,Spain,175,70,https://media.api-sports.io/football/players/183776.png,Attacker,13.0,1.0,189.0,6.45,1.0,0.0,9.0,5.0,60.0,2.0,71.0,2.0,,,3.0,1.0,26.0,7.0,1.0,5.0,2.0,0.0
140,La Liga,2025,531,Athletic Club,183799,Nico Williams,Nicholas,Williams Arthuer,23.0,Spain,181,67,https://media.api-sports.io/football/players/183799.png,Midfielder,25.0,20.0,1687.0,6.97,6.0,3.0,34.0,16.0,567.0,34.0,77.0,15.0,,7.0,145.0,67.0,282.0,119.0,29.0,26.0,2.0,0.0
140,La Liga,2025,531,Athletic Club,286593,Nico Serrano,Nicolás,Serrano Galdeano,22.0,Spain,181,72,https://media.api-sports.io/football/players/286593.png,Attacker,16.0,4.0,365.0,6.69,1.0,0.0,8.0,4.0,123.0,10.0,80.0,6.0,,2.0,19.0,7.0,61.0,23.0,8.0,10.0,0.0,0.0
140,La Liga,2025,531,Athletic Club,287680,Maroan Sannadi,Maroan,Sannadi Harrouch,24.0,Spain,192,78,https://media.api-sports.io/football/players/287680.png,Attacker,10.0,2.0,281.0,6.46,1.0,0.0,6.0,4.0,70.0,3.0,71.0,1.0,,1.0,5.0,1.0,42.0,18.0,5.0,8.0,1.0,0.0
140,La Liga,2025,536,Sevilla,297311,Kike Salas,Enrique Jesús,Salas Valiente,23.0,Spain,188,80,https://media.api-sports.io/football/players/297311.png,Defender,26.0,24.0,2208.0,6.99,2.0,0.0,13.0,8.0,1369.0,7.0,80.0,59.0,18.0,37.0,13.0,8.0,277.0,177.0,20.0,31.0,1.0,0.0
140,La Liga,2025,531,Athletic Club,312468,Álex Padilla,Alejandro,Padilla Pérez,22.0,Spain,190,83,https://media.api-sports.io/football/players/312468.png,Goalkeeper,1.0,1.0,90.0,5.2,0.0,0.0,,,31.0,,,,,,,,,,,,0.0,1.0
140,La Liga,2025,531,Athletic Club,332309,Alejandro Rego,Alejandro,Rego Mora,22.0,Spain,192,,https://media.api-sports.io/football/players/332309.png,Midfielder,29.0,11.0,1266.0,6.73,1.0,1.0,6.0,3.0,539.0,11.0,82.0,42.0,5.0,24.0,19.0,9.0,148.0,71.0,6.0,40.0,6.0,0.0
140,La Liga,2025,531,Athletic Club,335490,Jon de Luis,Jon,de Luis Suescun,22.0,Spain,183,,https://media.api-sports.io/football/players/335490.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,531,Athletic Club,336998,A. Boiro,Adama,Boiro Boiro,23.0,Senegal,183,75,https://media.api-sports.io/football/players/336998.png,Defender,14.0,8.0,819.0,6.48,0.0,0.0,1.0,,340.0,3.0,87.0,18.0,1.0,17.0,16.0,8.0,81.0,48.0,11.0,6.0,1.0,0.0
140,La Liga,2025,536,Sevilla,338902,Andrés Castrín,Andrés,López Gallo,22.0,Spain,188,83,https://media.api-sports.io/football/players/338902.png,Defender,19.0,13.0,1281.0,6.99,1.0,0.0,9.0,3.0,749.0,2.0,86.0,26.0,14.0,20.0,11.0,9.0,121.0,75.0,13.0,13.0,4.0,0.0
140,La Liga,2025,536,Sevilla,433,Marcão,Marcos,do Nascimento Teixeira,29.0,Brazil,185,80,https://media.api-sports.io/football/players/433.png,Defender,13.0,11.0,943.0,6.66,0.0,0.0,6.0,2.0,466.0,,87.0,13.0,5.0,5.0,1.0,1.0,111.0,62.0,21.0,22.0,3.0,0.0
140,La Liga,2025,536,Sevilla,957,D. Sow,Mohameth Djibril Ibrahima,Sow,28.0,Switzerland,183,76,https://media.api-sports.io/football/players/957.png,Midfielder,33.0,27.0,2195.0,6.77,5.0,4.0,15.0,8.0,950.0,24.0,89.0,45.0,2.0,22.0,14.0,7.0,188.0,96.0,29.0,42.0,6.0,0.0
140,La Liga,2025,536,Sevilla,1489,N. Gudelj,Nemanja,Gudelj,34.0,Serbia,187,79,https://media.api-sports.io/football/players/1489.png,Midfielder,34.0,26.0,2370.0,6.69,2.0,0.0,25.0,9.0,1106.0,7.0,88.0,35.0,18.0,25.0,11.0,5.0,186.0,94.0,11.0,40.0,9.0,0.0
140,La Liga,2025,536,Sevilla,2924,A. Januzaj,Adnan,Januzaj,30.0,Belgium,186,76,https://media.api-sports.io/football/players/2924.png,Midfielder,12.0,2.0,320.0,6.76,0.0,0.0,2.0,,129.0,11.0,87.0,5.0,,1.0,19.0,8.0,47.0,23.0,10.0,8.0,1.0,0.0
140,La Liga,2025,536,Sevilla,21004,L. Agoumé,Lucien Jefferson,Agoumé,23.0,France,185,72,https://media.api-sports.io/football/players/21004.png,Midfielder,34.0,31.0,2693.0,6.81,1.0,3.0,9.0,2.0,1302.0,29.0,81.0,70.0,5.0,48.0,22.0,11.0,298.0,151.0,16.0,58.0,11.0,0.0
140,La Liga,2025,538,Celta Vigo,30765,I. Radu,Ionuț Andrei,Radu,28.0,Romania,188,70,https://media.api-sports.io/football/players/30765.png,Goalkeeper,38.0,38.0,3420.0,6.99,0.0,0.0,,,969.0,1.0,68.0,,,1.0,1.0,1.0,13.0,12.0,8.0,,2.0,0.0
140,La Liga,2025,536,Sevilla,39121,C. Ejuke,Chidera,Ejuke,27.0,Nigeria,176,72,https://media.api-sports.io/football/players/39121.png,Attacker,27.0,6.0,954.0,6.8,1.0,1.0,12.0,3.0,360.0,13.0,83.0,19.0,1.0,6.0,92.0,57.0,168.0,97.0,16.0,5.0,0.0,0.0
140,La Liga,2025,536,Sevilla,47329,Adrià Pedrosa,Adrià,Giner Pedrosa,27.0,Spain,176,69,https://media.api-sports.io/football/players/47329.png,Defender,1.0,0.0,13.0,6.9,0.0,0.0,,,6.0,1.0,100.0,1.0,,,,,2.0,2.0,1.0,,0.0,0.0
140,La Liga,2025,797,Elche,47329,Adrià Pedrosa,Adrià,Giner Pedrosa,27.0,Spain,176,69,https://media.api-sports.io/football/players/47329.png,Midfielder,26.0,8.0,1079.0,6.54,1.0,1.0,7.0,3.0,415.0,22.0,83.0,33.0,2.0,15.0,28.0,5.0,127.0,53.0,8.0,18.0,4.0,0.0
140,La Liga,2025,536,Sevilla,57446,A. Adams,Akor Jerome,Adams,25.0,Nigeria,190,92,https://media.api-sports.io/football/players/57446.png,Attacker,32.0,21.0,2070.0,6.74,10.0,3.0,48.0,30.0,357.0,13.0,63.0,8.0,4.0,1.0,28.0,16.0,245.0,92.0,12.0,36.0,3.0,0.0
140,La Liga,2025,536,Sevilla,162126,Peque Fernández,Gerard,Fernández Castellano,23.0,Spain,172,66,https://media.api-sports.io/football/players/162126.png,Attacker,26.0,12.0,1012.0,6.75,2.0,1.0,11.0,6.0,364.0,15.0,81.0,13.0,1.0,1.0,44.0,18.0,175.0,96.0,48.0,15.0,7.0,0.0
140,La Liga,2025,536,Sevilla,185398,Isaac,Isaac,Romero Bernal,25.0,Spain,184,70,https://media.api-sports.io/football/players/185398.png,Attacker,29.0,18.0,1498.0,6.44,4.0,0.0,33.0,14.0,336.0,14.0,72.0,16.0,1.0,6.0,44.0,10.0,208.0,72.0,24.0,29.0,6.0,1.0
140,La Liga,2025,536,Sevilla,195923,José Ángel Carmona,José Ángel,Carmona Navarro,23.0,Spain,184,80,https://media.api-sports.io/football/players/195923.png,Defender,35.0,29.0,2564.0,6.71,1.0,3.0,13.0,3.0,1164.0,22.0,81.0,65.0,9.0,39.0,42.0,19.0,318.0,172.0,44.0,49.0,13.0,0.0
140,La Liga,2025,536,Sevilla,290686,Rafael Romero,Rafael,Romero,22.0,Spain,192,75,https://media.api-sports.io/football/players/290686.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,536,Sevilla,308346,Alberto Flores,Alberto,Flores López,22.0,Spain,186,80,https://media.api-sports.io/football/players/308346.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,538,Celta Vigo,329722,Yoel Lago,Yoel,Lago Amil,21.0,Spain,185,70,https://media.api-sports.io/football/players/329722.png,Defender,12.0,11.0,947.0,6.75,0.0,0.0,1.0,,540.0,2.0,91.0,19.0,10.0,7.0,2.0,2.0,76.0,45.0,14.0,17.0,4.0,0.0
140,La Liga,2025,536,Sevilla,331607,Manu Bueno,Manuel,Bueno Sebastián,21.0,Spain,178,73,https://media.api-sports.io/football/players/331607.png,Midfielder,8.0,2.0,279.0,6.63,0.0,0.0,2.0,,108.0,2.0,85.0,3.0,,,1.0,1.0,17.0,8.0,3.0,4.0,2.0,0.0
140,La Liga,2025,536,Sevilla,340152,S. Idumbo-Muzambo,Stanis,Idumbo-Muzambo,20.0,Belgium,170,60,https://media.api-sports.io/football/players/340152.png,Midfielder,1.0,1.0,45.0,6.5,0.0,0.0,,,11.0,1.0,63.0,1.0,,,1.0,,4.0,1.0,,,0.0,0.0
140,La Liga,2025,538,Celta Vigo,384135,Javi Rodríguez,Javier,Rodríguez Galiano,22.0,Spain,178,70,https://media.api-sports.io/football/players/384135.png,Defender,33.0,28.0,2562.0,6.77,0.0,1.0,10.0,2.0,1842.0,10.0,90.0,38.0,18.0,26.0,16.0,8.0,205.0,105.0,33.0,33.0,5.0,0.0
140,La Liga,2025,536,Sevilla,443593,Eduardo Altozano Agudo,Eduardo,Altozano Agudo,19.0,Spain,,,https://media.api-sports.io/football/players/443593.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,536,Sevilla,546798,M. Sierra,,,21.0,,,,https://media.api-sports.io/football/players/546798.png,Attacker,4.0,0.0,63.0,6.65,0.0,0.0,4.0,1.0,24.0,,62.0,4.0,,,2.0,2.0,13.0,9.0,3.0,1.0,0.0,0.0
140,La Liga,2025,538,Celta Vigo,2278,Marcos Alonso,Marcos,Alonso Mendoza,35.0,Spain,188,84,https://media.api-sports.io/football/players/2278.png,Defender,32.0,31.0,2770.0,7.06,1.0,0.0,13.0,3.0,2379.0,13.0,90.0,41.0,17.0,29.0,23.0,17.0,217.0,126.0,20.0,23.0,5.0,0.0
140,La Liga,2025,538,Celta Vigo,21584,M. Ristić,Mihailo,Ristić,30.0,Serbia,180,75,https://media.api-sports.io/football/players/21584.png,Midfielder,5.0,4.0,256.0,6.73,0.0,0.0,,,146.0,2.0,83.0,1.0,2.0,2.0,9.0,6.0,19.0,10.0,2.0,,0.0,0.0
140,La Liga,2025,538,Celta Vigo,47348,Borja Iglesias,Borja,Iglesias Quintás,32.0,Spain,187,86,https://media.api-sports.io/football/players/47348.png,Attacker,35.0,21.0,1903.0,6.75,14.0,2.0,38.0,26.0,458.0,17.0,72.0,8.0,5.0,1.0,22.0,12.0,180.0,69.0,30.0,38.0,7.0,0.0
140,La Liga,2025,538,Celta Vigo,47427,Iván Villar,Iván,Villar Martínez,28.0,Spain,186,76,https://media.api-sports.io/football/players/47427.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,538,Celta Vigo,47435,Fran Beltrán,Francisco José,Beltrán Peinado,26.0,Spain,170,66,https://media.api-sports.io/football/players/47435.png,Midfielder,10.0,7.0,542.0,6.63,0.0,0.0,4.0,1.0,317.0,1.0,90.0,7.0,2.0,7.0,3.0,2.0,37.0,14.0,3.0,10.0,0.0,0.0
140,La Liga,2025,547,Girona,47435,Fran Beltrán,Francisco José,Beltrán Peinado,26.0,Spain,170,66,https://media.api-sports.io/football/players/47435.png,Midfielder,17.0,11.0,1020.0,6.94,1.0,0.0,5.0,3.0,738.0,12.0,91.0,27.0,4.0,10.0,7.0,4.0,100.0,48.0,9.0,10.0,3.0,0.0
140,La Liga,2025,538,Celta Vigo,47445,Iago Aspas,Iago,Aspas Juncal,38.0,Spain,176,67,https://media.api-sports.io/football/players/47445.png,Attacker,32.0,11.0,1155.0,6.85,5.0,3.0,23.0,12.0,635.0,31.0,78.0,15.0,,12.0,20.0,12.0,97.0,47.0,17.0,5.0,4.0,0.0
140,La Liga,2025,538,Celta Vigo,122734,Ferran Jutglà,Ferran,Jutglà Blanch,26.0,Spain,176,75,https://media.api-sports.io/football/players/122734.png,Attacker,30.0,21.0,1669.0,6.89,9.0,3.0,41.0,26.0,419.0,16.0,77.0,12.0,1.0,8.0,54.0,21.0,191.0,80.0,30.0,24.0,4.0,0.0
140,La Liga,2025,538,Celta Vigo,157988,Sergio Carreira,Sergio,Carreira Vilariño,25.0,Spain,170,70,https://media.api-sports.io/football/players/157988.png,Defender,34.0,29.0,2693.0,6.8,2.0,1.0,11.0,7.0,1511.0,19.0,85.0,32.0,3.0,24.0,54.0,26.0,202.0,104.0,36.0,20.0,2.0,0.0
140,La Liga,2025,538,Celta Vigo,162123,I. Moriba,Moriba,Kourouma Kourouma,22.0,Guinea,165,73,https://media.api-sports.io/football/players/162123.png,Midfielder,36.0,26.0,2495.0,6.82,2.0,3.0,14.0,5.0,1043.0,17.0,88.0,87.0,7.0,25.0,28.0,13.0,306.0,173.0,58.0,40.0,8.0,0.0
140,La Liga,2025,538,Celta Vigo,162712,Óscar Mingueza,Óscar,Mingueza García,26.0,Spain,184,75,https://media.api-sports.io/football/players/162712.png,Midfielder,34.0,21.0,1967.0,6.93,1.0,4.0,10.0,5.0,1236.0,32.0,85.0,42.0,5.0,9.0,29.0,15.0,185.0,99.0,28.0,15.0,4.0,0.0
140,La Liga,2025,538,Celta Vigo,179955,Javi Rueda,Javier,Rueda García,23.0,Spain,177,74,https://media.api-sports.io/football/players/179955.png,Defender,26.0,16.0,1410.0,6.78,2.0,6.0,9.0,3.0,532.0,14.0,76.0,19.0,6.0,21.0,41.0,21.0,148.0,69.0,21.0,25.0,6.0,0.0
140,La Liga,2025,538,Celta Vigo,182638,Manu Fernández,Manuel,Fernández Arroyo,24.0,Spain,,,https://media.api-sports.io/football/players/182638.png,Defender,14.0,9.0,765.0,6.67,0.0,0.0,2.0,,504.0,3.0,90.0,13.0,3.0,8.0,2.0,1.0,46.0,28.0,7.0,8.0,2.0,0.0
140,La Liga,2025,538,Celta Vigo,269163,W. Swedberg,Williot Theo,Swedberg,21.0,Sweden,187,78,https://media.api-sports.io/football/players/269163.png,Attacker,29.0,13.0,1268.0,6.73,5.0,5.0,17.0,12.0,294.0,10.0,77.0,28.0,2.0,4.0,27.0,10.0,169.0,74.0,34.0,30.0,2.0,0.0
140,La Liga,2025,538,Celta Vigo,286559,Carlos Domínguez,Carlos,Domínguez Cáceres,24.0,Spain,187,81,https://media.api-sports.io/football/players/286559.png,Defender,8.0,6.0,610.0,6.69,0.0,0.0,2.0,1.0,442.0,1.0,91.0,13.0,5.0,5.0,2.0,,46.0,28.0,1.0,6.0,1.0,0.0
140,La Liga,2025,538,Celta Vigo,286639,Bryan Zaragoza,Bryan,Zaragoza Martínez,24.0,Spain,164,61,https://media.api-sports.io/football/players/286639.png,Attacker,19.0,13.0,1135.0,6.9,1.0,1.0,20.0,12.0,334.0,18.0,77.0,10.0,,2.0,70.0,27.0,129.0,55.0,17.0,7.0,1.0,0.0
140,La Liga,2025,538,Celta Vigo,313651,Hugo Sotelo,Hugo,Sotelo Gómez,22.0,Spain,180,75,https://media.api-sports.io/football/players/313651.png,Midfielder,20.0,16.0,1342.0,7.02,0.0,2.0,2.0,1.0,995.0,26.0,92.0,30.0,9.0,13.0,4.0,2.0,101.0,48.0,13.0,27.0,3.0,0.0
140,La Liga,2025,538,Celta Vigo,320517,Pablo Durán,Pablo,Durán Fernández,24.0,Spain,176,72,https://media.api-sports.io/football/players/320517.png,Attacker,30.0,17.0,1432.0,6.6,2.0,2.0,25.0,15.0,362.0,10.0,72.0,16.0,3.0,7.0,30.0,7.0,125.0,48.0,12.0,15.0,1.0,0.0
140,La Liga,2025,538,Celta Vigo,329720,Hugo Álvarez,Hugo,Álvarez Antúnez,22.0,Spain,176,72,https://media.api-sports.io/football/players/329720.png,Midfielder,28.0,15.0,1343.0,6.76,4.0,2.0,11.0,8.0,611.0,25.0,85.0,15.0,,10.0,43.0,16.0,121.0,49.0,17.0,16.0,2.0,0.0
140,La Liga,2025,538,Celta Vigo,333502,Miguel Román,Miguel,Román González,23.0,Spain,178,70,https://media.api-sports.io/football/players/333502.png,Midfielder,19.0,14.0,1310.0,6.95,1.0,0.0,5.0,1.0,748.0,17.0,87.0,26.0,7.0,12.0,12.0,3.0,106.0,50.0,11.0,20.0,3.0,0.0
140,La Liga,2025,538,Celta Vigo,351913,J. El Abdellaoui,Jones,El Abdellaoui,19.0,Norway,184,72,https://media.api-sports.io/football/players/351913.png,Attacker,22.0,4.0,683.0,6.62,2.0,0.0,11.0,4.0,143.0,9.0,83.0,5.0,,3.0,27.0,11.0,74.0,25.0,3.0,7.0,0.0,0.0
140,La Liga,2025,797,Elche,11346,M. Dituro,Matías Ezequiel,Dituro Curto,38.0,Argentina,191,86,https://media.api-sports.io/football/players/11346.png,Goalkeeper,22.0,22.0,1980.0,7.39,0.0,0.0,,,1180.0,3.0,75.0,,,1.0,,,23.0,18.0,7.0,,1.0,0.0
140,La Liga,2025,546,Getafe,18867,Diego Rico,Diego,Rico Salguero,32.0,Spain,183,76,https://media.api-sports.io/football/players/18867.png,Defender,28.0,18.0,1767.0,6.66,0.0,0.0,8.0,1.0,588.0,11.0,63.0,46.0,3.0,30.0,15.0,6.0,198.0,109.0,35.0,22.0,4.0,0.0
140,La Liga,2025,546,Getafe,47085,Luis Milla,Luis,Milla Manzanares,31.0,Spain,175,67,https://media.api-sports.io/football/players/47085.png,Midfielder,37.0,37.0,3273.0,7.04,1.0,10.0,15.0,4.0,1383.0,80.0,77.0,59.0,7.0,42.0,39.0,21.0,321.0,173.0,43.0,32.0,4.0,1.0
140,La Liga,2025,546,Getafe,47247,David Soria,David,Soria Solís,32.0,Spain,192,83,https://media.api-sports.io/football/players/47247.png,Goalkeeper,38.0,38.0,3420.0,7.19,0.0,0.0,,,1121.0,1.0,45.0,,,,,,6.0,5.0,3.0,,2.0,0.0
140,La Liga,2025,546,Getafe,47250,D. Dakonam,Djené,Dakonam Ortega,34.0,Togo,178,71,https://media.api-sports.io/football/players/47250.png,Defender,34.0,32.0,2585.0,6.61,0.0,0.0,2.0,,795.0,2.0,78.0,35.0,10.0,37.0,9.0,8.0,197.0,112.0,26.0,35.0,10.0,2.0
140,La Liga,2025,546,Getafe,47258,M. Arambarri,Mauro Wilney,Arambarri Rosa,30.0,Uruguay,175,71,https://media.api-sports.io/football/players/47258.png,Midfielder,37.0,37.0,3255.0,6.73,6.0,2.0,45.0,19.0,800.0,22.0,75.0,68.0,6.0,22.0,62.0,30.0,454.0,221.0,67.0,60.0,6.0,0.0
140,La Liga,2025,546,Getafe,47306,Álex Sola,Alejandro,Sola López-Ocaña,26.0,Spain,178,75,https://media.api-sports.io/football/players/47306.png,Midfielder,1.0,0.0,12.0,6.7,0.0,0.0,,,,,,,,,2.0,,5.0,2.0,2.0,,0.0,0.0
140,La Liga,2025,546,Getafe,66491,J. Letáček,Jiří,Letáček,26.0,Czechia,196,77,https://media.api-sports.io/football/players/66491.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,546,Getafe,119742,Juan Iglesias,Juan Antonio,Iglesias Sánchez,27.0,Spain,187,77,https://media.api-sports.io/football/players/119742.png,Defender,37.0,36.0,3189.0,6.87,1.0,2.0,12.0,5.0,863.0,18.0,64.0,112.0,12.0,26.0,58.0,30.0,437.0,245.0,70.0,63.0,4.0,0.0
140,La Liga,2025,797,Elche,182661,Álvaro Núñez,Álvaro,Núñez Cobo,25.0,Spain,174,60,https://media.api-sports.io/football/players/182661.png,Defender,19.0,19.0,1652.0,6.97,0.0,2.0,1.0,,989.0,21.0,91.0,24.0,6.0,16.0,22.0,14.0,123.0,64.0,17.0,12.0,2.0,0.0
140,La Liga,2025,538,Celta Vigo,182661,Álvaro Núñez,Álvaro,Núñez Cobo,25.0,Spain,174,60,https://media.api-sports.io/football/players/182661.png,Defender,6.0,5.0,332.0,6.72,0.0,0.0,1.0,1.0,231.0,1.0,91.0,5.0,2.0,,1.0,1.0,18.0,13.0,5.0,2.0,0.0,0.0
140,La Liga,2025,546,Getafe,270516,Peter,Peter Federico,González Carmona,23.0,Spain,180,68,https://media.api-sports.io/football/players/270516.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,546,Getafe,297235,Marc Vilaplana,Marc,Vilaplana Dachs,22.0,Spain,188,,https://media.api-sports.io/football/players/297235.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,546,Getafe,309364,Coba,Coba,Gomes da Costa,23.0,Spain,182,73,https://media.api-sports.io/football/players/309364.png,Attacker,14.0,2.0,361.0,6.63,0.0,0.0,4.0,1.0,132.0,4.0,68.0,10.0,,1.0,20.0,10.0,83.0,44.0,6.0,8.0,1.0,0.0
140,La Liga,2025,546,Getafe,333369,Joselu,José Luis,Pérez del Amo,21.0,Spain,,,https://media.api-sports.io/football/players/333369.png,Attacker,2.0,0.0,20.0,6.6,0.0,0.0,1.0,,4.0,,,,,,,,8.0,4.0,2.0,1.0,0.0,0.0
140,La Liga,2025,546,Getafe,343205,Mario Martín,Mario,Martín Rielves,21.0,Spain,178,74,https://media.api-sports.io/football/players/343205.png,Midfielder,35.0,26.0,2135.0,6.48,2.0,1.0,15.0,6.0,569.0,8.0,72.0,56.0,5.0,16.0,35.0,13.0,444.0,177.0,34.0,72.0,11.0,0.0
140,La Liga,2025,546,Getafe,394573,Adrian Liso,Adrian,Liso Lahoz,20.0,Spain,182,70,https://media.api-sports.io/football/players/394573.png,Attacker,28.0,21.0,1723.0,6.58,3.0,0.0,16.0,10.0,273.0,4.0,69.0,29.0,2.0,4.0,47.0,15.0,315.0,122.0,43.0,39.0,4.0,0.0
140,La Liga,2025,546,Getafe,403554,Christantus Uche,Christantus Ugonna,Uche,22.0,Spain,190,84,https://media.api-sports.io/football/players/403554.png,Attacker,3.0,3.0,270.0,7.17,1.0,1.0,4.0,1.0,43.0,4.0,62.0,2.0,,,16.0,7.0,59.0,25.0,8.0,10.0,1.0,0.0
140,La Liga,2025,546,Getafe,439617,Z. Tassounte,Ismael,Bekhoucha Lemlal,21.0,Morocco,176,69,https://media.api-sports.io/football/players/439617.png,Defender,4.0,1.0,120.0,6.7,0.0,1.0,,,19.0,1.0,63.0,6.0,,2.0,3.0,2.0,27.0,11.0,3.0,7.0,2.0,0.0
140,La Liga,2025,546,Getafe,471478,Davinchi,David,Cordón Mancha,18.0,Spain,182,,https://media.api-sports.io/football/players/471478.png,Defender,14.0,7.0,698.0,6.35,0.0,0.0,3.0,2.0,212.0,3.0,58.0,26.0,1.0,6.0,19.0,10.0,106.0,47.0,2.0,27.0,2.0,0.0
140,La Liga,2025,546,Getafe,551460,A. R. Alcantara,,,20.0,,,,https://media.api-sports.io/football/players/551460.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,543,Real Betis,1557,Pau López,Pau,López Sabata,31.0,Spain,189,77,https://media.api-sports.io/football/players/1557.png,Goalkeeper,9.0,9.0,810.0,7.12,0.0,0.0,,,244.0,,76.0,1.0,,,,,6.0,5.0,2.0,,1.0,0.0
140,La Liga,2025,797,Elche,8746,Bambo Diaby,Bambo,Diaby Diaby,28.0,Spain,186,81,https://media.api-sports.io/football/players/8746.png,Defender,4.0,1.0,107.0,6.18,0.0,0.0,,,62.0,,95.0,,,1.0,,,15.0,5.0,3.0,3.0,1.0,0.0
140,La Liga,2025,797,Elche,46711,Aleix Febas,Aleix,Febas Pérez,29.0,Spain,171,61,https://media.api-sports.io/football/players/46711.png,Midfielder,36.0,36.0,3166.0,7.16,2.0,2.0,14.0,8.0,1959.0,27.0,89.0,77.0,4.0,27.0,92.0,54.0,414.0,254.0,117.0,34.0,10.0,0.0
140,La Liga,2025,797,Elche,46771,Jairo Izquierdo,Jairo,Izquierdo González,32.0,Spain,165,64,https://media.api-sports.io/football/players/46771.png,Defender,1.0,0.0,25.0,6.7,0.0,0.0,,,13.0,,84.0,,,,,,1.0,,,,0.0,0.0
140,La Liga,2025,797,Elche,47378,Bigas,Pedro,Bigas Rigo,35.0,Spain,181,83,https://media.api-sports.io/football/players/47378.png,Defender,28.0,25.0,2068.0,6.9,1.0,3.0,8.0,3.0,1503.0,15.0,88.0,34.0,19.0,30.0,8.0,4.0,181.0,106.0,19.0,24.0,4.0,0.0
140,La Liga,2025,797,Elche,119223,Mourad,Mourad,Daoudi El Ghezouani,27.0,Spain,189,85,https://media.api-sports.io/football/players/119223.png,Attacker,2.0,0.0,50.0,6.65,0.0,0.0,,,15.0,1.0,73.0,4.0,,,,,9.0,7.0,1.0,1.0,0.0,0.0
140,La Liga,2025,797,Elche,126640,D. Affengruber,David,Affengruber,24.0,Austria,185,79,https://media.api-sports.io/football/players/126640.png,Defender,36.0,33.0,2953.0,6.93,1.0,1.0,13.0,4.0,2074.0,8.0,87.0,74.0,26.0,51.0,17.0,12.0,290.0,185.0,35.0,34.0,7.0,1.0
140,La Liga,2025,797,Elche,157146,L. Pétrot,Léo,Pétrot,28.0,France,188,80,https://media.api-sports.io/football/players/157146.png,Defender,32.0,18.0,1615.0,6.65,0.0,0.0,4.0,,950.0,2.0,86.0,37.0,15.0,15.0,7.0,3.0,134.0,80.0,6.0,19.0,2.0,1.0
140,La Liga,2025,797,Elche,161963,Germán Valera,Germán,Valera Karabinaite,23.0,Spain,170,68,https://media.api-sports.io/football/players/161963.png,Attacker,36.0,33.0,2874.0,6.95,4.0,5.0,21.0,8.0,1153.0,46.0,87.0,55.0,8.0,23.0,79.0,38.0,313.0,176.0,71.0,40.0,4.0,1.0
